text_length,reply_count
-0.25080089167880515,-0.04128630513688017
-0.3464777323497634,-0.04128630513688017
1.1205671579382628,-0.04128630513688017
-0.4846776133189253,-0.04128630513688017
-0.3464777323497634,-0.04128630513688017
2.2155354456170073,-0.04128630513688017
-0.46341609316982346,-0.04128630513688017
-0.32521621220066155,-0.04128630513688017
-0.32521621220066155,-0.04128630513688017
-0.3358469722752125,-0.04128630513688017
0.1531679911541296,-0.04128630513688017
0.6315521945089208,0.0037860803837313673
-0.027554930113235957,-0.04128630513688017
-0.4527853330952725,-0.04128630513688017
-0.21890861145515242,-0.04128630513688017
-0.46341609316982346,-0.04128630513688017
0.9185827165217955,-0.04128630513688017
0.025598870259518618,-0.04128630513688017
-0.07007797041143962,-0.04128630513688017
2.4494121672571274,-0.04128630513688017
0.13190647100502775,-0.04128630513688017
0.27010635197418964,-0.04128630513688017
-0.016924170038685044,-0.04128630513688017
-0.027554930113235957,-0.04128630513688017
-0.1976470913060506,-0.04128630513688017
0.1425372310795787,-0.04128630513688017
-0.14449329093329602,-0.04128630513688017
3.9377185776942554,-0.04128630513688017
-0.3039546920515597,-0.04128630513688017
-0.4102622927970689,-0.04128630513688017
23.200655832780512,-0.04128630513688017
0.07875267063227319,-0.04128630513688017
0.1637987512286805,-0.04128630513688017
-0.31458545212611067,-0.04128630513688017
-0.2082778513806015,-0.04128630513688017
-0.29332393197700884,-0.04128630513688017
1.5670590810694014,-0.04128630513688017
-0.14449329093329602,-0.04128630513688017
-0.07007797041143962,-0.04128630513688017
-0.4315238129461707,-0.04128630513688017
0.1637987512286805,-0.04128630513688017
0.5039830736143098,-0.04128630513688017
-0.059447210336888705,-0.04128630513688017
-0.4527853330952725,-0.04128630513688017
-0.03818569018778687,-0.04128630513688017
-0.1976470913060506,0.0037860803837313673
-0.21890861145515242,-0.04128630513688017
-0.272062411827907,-0.04128630513688017
-0.46341609316982346,-0.04128630513688017
0.0893834307068241,-0.04128630513688017
-0.4740468532443744,-0.04128630513688017
-0.016924170038685044,-0.04128630513688017
-0.4208930528716198,-0.04128630513688017
-0.36773925249886524,-0.04128630513688017
-0.36773925249886524,-0.04128630513688017
0.3976754728688006,0.0037860803837313673
2.9171656105373676,-0.04128630513688017
0.0149681101849677,-0.04128630513688017
0.5146138336888607,-0.04128630513688017
0.046860390408620445,-0.04128630513688017
-0.1870163312314997,-0.04128630513688017
-0.3039546920515597,-0.04128630513688017
0.004337350110416786,-0.04128630513688017
-0.29332393197700884,-0.04128630513688017
-0.2614316517533561,-0.04128630513688017
-0.25080089167880515,-0.04128630513688017
-0.1976470913060506,-0.04128630513688017
1.08867487771461,-0.04128630513688017
-0.4315238129461707,-0.04128630513688017
-0.46341609316982346,-0.04128630513688017
-0.059447210336888705,-0.04128630513688017
0.046860390408620445,-0.04128630513688017
1.365074639652934,-0.04128630513688017
-0.11260101070964328,-0.04128630513688017
-0.3571084924243143,-0.04128630513688017
-0.4527853330952725,-0.04128630513688017
2.1942739254679053,-0.04128630513688017
-0.1976470913060506,0.04885846590434291
-0.4102622927970689,-0.04128630513688017
-0.4740468532443744,-0.04128630513688017
-0.3783700125734161,-0.04128630513688017
-0.3783700125734161,-0.04128630513688017
-0.3039546920515597,-0.04128630513688017
0.5677676340616152,0.0037860803837313673
-0.1976470913060506,-0.04128630513688017
-0.15512405100784693,-0.04128630513688017
-0.32521621220066155,-0.04128630513688017
-0.016924170038685044,-0.04128630513688017
-0.03818569018778687,-0.04128630513688017
-0.4740468532443744,-0.04128630513688017
-0.4527853330952725,-0.04128630513688017
-0.38900077264796706,-0.04128630513688017
2.9171656105373676,0.09393085142495444
-0.31458545212611067,-0.04128630513688017
0.5890291542107171,-0.04128630513688017
-0.16575481108239784,-0.04128630513688017
0.3657831926451479,-0.04128630513688017
-0.4846776133189253,-0.04128630513688017
-0.4740468532443744,-0.04128630513688017
0.2382140717505369,-0.04128630513688017
-0.272062411827907,-0.04128630513688017
0.6421829545834716,-0.04128630513688017
-0.4740468532443744,-0.04128630513688017
0.1531679911541296,-0.04128630513688017
-0.016924170038685044,-0.04128630513688017
0.38704471279424973,-0.04128630513688017
1.492643760547545,-0.04128630513688017
-0.32521621220066155,-0.04128630513688017
1.099305637789161,0.0037860803837313673
-0.3783700125734161,-0.04128630513688017
-0.36773925249886524,0.0037860803837313673
-0.2826931719024579,-0.04128630513688017
-0.2826931719024579,-0.04128630513688017
-0.31458545212611067,-0.04128630513688017
-0.44215457302072164,0.0037860803837313673
-0.03818569018778687,-0.04128630513688017
-0.46341609316982346,-0.04128630513688017
-0.11260101070964328,-0.04128630513688017
0.03622963033406953,-0.04128630513688017
0.7059675150307771,-0.04128630513688017
-0.3358469722752125,-0.04128630513688017
-0.2614316517533561,-0.04128630513688017
-0.22953937152970333,-0.04128630513688017
-0.4208930528716198,-0.04128630513688017
-0.25080089167880515,-0.04128630513688017
-0.2082778513806015,-0.04128630513688017
0.004337350110416786,-0.04128630513688017
-0.4846776133189253,-0.04128630513688017
-0.16575481108239784,0.0037860803837313673
-0.16575481108239784,-0.04128630513688017
0.5146138336888607,-0.04128630513688017
-0.24017013160425427,-0.04128630513688017
0.025598870259518618,0.0037860803837313673
-0.1338625308587451,-0.04128630513688017
-0.32521621220066155,-0.04128630513688017
0.8441673959999391,-0.04128630513688017
-0.11260101070964328,27.36272409139493
-0.31458545212611067,-0.04128630513688017
-0.027554930113235957,-0.04128630513688017
-0.4740468532443744,-0.04128630513688017
0.716598275105328,-0.04128630513688017
-0.38900077264796706,-0.04128630513688017
-0.17638557115694878,-0.04128630513688017
-0.3783700125734161,-0.04128630513688017
3.236088412773895,-0.04128630513688017
-0.32521621220066155,-0.04128630513688017
-0.36773925249886524,-0.04128630513688017
-0.4846776133189253,0.0037860803837313673
-0.4315238129461707,-0.04128630513688017
-0.24017013160425427,-0.04128630513688017
-0.15512405100784693,-0.04128630513688017
-0.3571084924243143,-0.04128630513688017
-0.08070873048599053,-0.04128630513688017
-0.15512405100784693,-0.04128630513688017
0.11064495085592593,-0.04128630513688017
-0.15512405100784693,-0.04128630513688017
0.6634444747325735,-0.04128630513688017
-0.15512405100784693,-0.04128630513688017
-0.016924170038685044,-0.04128630513688017
-0.38900077264796706,-0.04128630513688017
1.4501207202493414,-0.04128630513688017
-0.3783700125734161,-0.04128630513688017
-0.29332393197700884,-0.04128630513688017
0.1637987512286805,-0.04128630513688017
-0.12323177078419419,-0.04128630513688017
-0.44215457302072164,0.0037860803837313673
-0.3039546920515597,-0.04128630513688017
-0.399631532722518,-0.04128630513688017
-0.22953937152970333,-0.04128630513688017
-0.3783700125734161,-0.04128630513688017
-0.3571084924243143,-0.04128630513688017
-0.11260101070964328,0.04885846590434291
-0.3039546920515597,-0.04128630513688017
-0.15512405100784693,-0.04128630513688017
-0.09133949056054144,-0.04128630513688017
0.5252445937634116,-0.04128630513688017
0.18506027137778233,-0.04128630513688017
0.4401985131670043,-0.04128630513688017
0.1531679911541296,-0.04128630513688017
0.18506027137778233,-0.04128630513688017
-0.17638557115694878,0.0037860803837313673
-0.24017013160425427,-0.04128630513688017
-0.14449329093329602,-0.04128630513688017
-0.2614316517533561,-0.04128630513688017
-0.1870163312314997,-0.04128630513688017
0.5252445937634116,-0.04128630513688017
2.3112122862879656,-0.04128630513688017
0.4401985131670043,-0.04128630513688017
-0.3039546920515597,-0.04128630513688017
-0.29332393197700884,-0.04128630513688017
0.06812191055772228,-0.04128630513688017
0.004337350110416786,-0.04128630513688017
1.2375055187583228,-0.04128630513688017
0.2169525516014351,-0.04128630513688017
0.05749115048317136,-0.04128630513688017
-0.4740468532443744,-0.04128630513688017
-0.17638557115694878,-0.04128630513688017
0.25947559189963876,-0.04128630513688017
-0.272062411827907,-0.04128630513688017
0.1425372310795787,-0.04128630513688017
-0.399631532722518,-0.04128630513688017
-0.3571084924243143,-0.04128630513688017
-0.272062411827907,-0.04128630513688017
-0.29332393197700884,-0.04128630513688017
0.3764139527196988,-0.04128630513688017
-0.16575481108239784,-0.04128630513688017
0.355152432570597,-0.04128630513688017
0.472090793390657,0.0037860803837313673
-0.027554930113235957,-0.04128630513688017
-0.059447210336888705,-0.04128630513688017
0.1531679911541296,-0.04128630513688017
-0.17638557115694878,-0.04128630513688017
-0.2082778513806015,-0.04128630513688017
-0.059447210336888705,-0.04128630513688017
1.0674133575655083,0.09393085142495444
0.8229058758508372,-0.04128630513688017
-0.3464777323497634,-0.04128630513688017
-0.3571084924243143,0.0037860803837313673
-0.3464777323497634,-0.04128630513688017
-0.17638557115694878,-0.04128630513688017
-0.25080089167880515,-0.04128630513688017
-0.016924170038685044,-0.04128630513688017
-0.11260101070964328,-0.04128630513688017
-0.4740468532443744,-0.04128630513688017
0.05749115048317136,-0.04128630513688017
-0.4846776133189253,-0.04128630513688017
-0.16575481108239784,-0.04128630513688017
-0.29332393197700884,-0.04128630513688017
-0.32521621220066155,-0.04128630513688017
-0.2826931719024579,-0.04128630513688017
-0.027554930113235957,-0.04128630513688017
-0.03818569018778687,-0.04128630513688017
-0.10197025063509237,-0.04128630513688017
-0.4740468532443744,-0.04128630513688017
-0.11260101070964328,-0.04128630513688017
-0.3571084924243143,-0.04128630513688017
0.11064495085592593,0.0037860803837313673
2.5557197680026364,-0.04128630513688017
0.716598275105328,-0.04128630513688017
0.11064495085592593,-0.04128630513688017
-0.14449329093329602,-0.04128630513688017
-0.03818569018778687,0.0037860803837313673
-0.2614316517533561,-0.04128630513688017
-0.4740468532443744,-0.04128630513688017
-0.29332393197700884,-0.04128630513688017
0.03622963033406953,-0.04128630513688017
-0.4208930528716198,-0.04128630513688017
-0.4527853330952725,-0.04128630513688017
-0.22953937152970333,-0.04128630513688017
-0.29332393197700884,-0.04128630513688017
-0.22953937152970333,-0.04128630513688017
0.06812191055772228,-0.04128630513688017
0.07875267063227319,0.0037860803837313673
-0.4315238129461707,-0.04128630513688017
-0.15512405100784693,-0.04128630513688017
-0.3783700125734161,-0.04128630513688017
-0.32521621220066155,-0.04128630513688017
0.227583311675986,-0.04128630513688017
-0.04881645026233779,-0.04128630513688017
-0.15512405100784693,-0.04128630513688017
-0.24017013160425427,-0.04128630513688017
-0.29332393197700884,-0.04128630513688017
3.0234732112828766,-0.04128630513688017
1.1524594381619155,-0.04128630513688017
-0.29332393197700884,-0.04128630513688017
-0.44215457302072164,-0.04128630513688017
-0.3358469722752125,-0.04128630513688017
-0.46341609316982346,-0.04128630513688017
0.13190647100502775,-0.04128630513688017
0.025598870259518618,-0.04128630513688017
0.0149681101849677,-0.04128630513688017
-0.11260101070964328,-0.04128630513688017
-0.4740468532443744,-0.04128630513688017
-0.16575481108239784,-0.04128630513688017
-0.25080089167880515,-0.04128630513688017
1.1205671579382628,-0.04128630513688017
-0.4740468532443744,-0.04128630513688017
0.40830623294335155,-0.04128630513688017
-0.2082778513806015,0.0037860803837313673
-0.3464777323497634,-0.04128630513688017
0.2807371120487406,-0.04128630513688017
-0.4315238129461707,-0.04128630513688017
-0.3039546920515597,-0.04128630513688017
-0.31458545212611067,-0.04128630513688017
-0.15512405100784693,-0.04128630513688017
0.29136787212329146,-0.04128630513688017
-0.4740468532443744,-0.04128630513688017
-0.4527853330952725,-0.04128630513688017
-0.38900077264796706,-0.04128630513688017
-0.12323177078419419,-0.04128630513688017
-0.04881645026233779,0.0037860803837313673
0.19569103145233324,-0.04128630513688017
-0.12323177078419419,-0.04128630513688017
0.6528137146580226,0.0037860803837313673
-0.3464777323497634,-0.04128630513688017
-0.3358469722752125,0.0037860803837313673
-0.3571084924243143,-0.04128630513688017
-0.1870163312314997,-0.04128630513688017
-0.2082778513806015,0.0037860803837313673
0.9079519564472446,-0.04128630513688017
-0.2826931719024579,-0.04128630513688017
-0.4102622927970689,-0.04128630513688017
-0.07007797041143962,-0.04128630513688017
-0.04881645026233779,0.0037860803837313673
1.0036287971182027,-0.04128630513688017
0.1531679911541296,-0.04128630513688017
0.8760596762235918,-0.04128630513688017
-0.4315238129461707,-0.04128630513688017
-0.272062411827907,-0.04128630513688017
0.5039830736143098,-0.04128630513688017
-0.38900077264796706,0.0037860803837313673
0.10001419078137502,-0.04128630513688017
0.34452167249604604,-0.04128630513688017
0.025598870259518618,-0.04128630513688017
0.472090793390657,-0.04128630513688017
-0.2614316517533561,-0.04128630513688017
-0.17638557115694878,-0.04128630513688017
-0.3358469722752125,-0.04128630513688017
-0.006293409964134128,-0.04128630513688017
-0.44215457302072164,0.139003236945566
-0.1870163312314997,-0.04128630513688017
0.41893699301790244,-0.04128630513688017
0.13190647100502775,0.04885846590434291
-0.1870163312314997,-0.04128630513688017
-0.44215457302072164,-0.04128630513688017
-0.4315238129461707,-0.04128630513688017
-0.36773925249886524,-0.04128630513688017
-0.08070873048599053,-0.04128630513688017
-0.22953937152970333,-0.04128630513688017
0.9398442366708973,-0.04128630513688017
-0.21890861145515242,-0.04128630513688017
-0.3464777323497634,-0.04128630513688017
-0.4740468532443744,-0.04128630513688017
-0.272062411827907,-0.04128630513688017
-0.4208930528716198,-0.04128630513688017
-0.14449329093329602,-0.04128630513688017
0.046860390408620445,0.0037860803837313673
-0.29332393197700884,-0.04128630513688017
-0.1976470913060506,-0.04128630513688017
0.12127571093047684,0.0037860803837313673
-0.44215457302072164,-0.04128630513688017
-0.3039546920515597,-0.04128630513688017
-0.08070873048599053,-0.04128630513688017
-0.4740468532443744,-0.04128630513688017
0.17442951130323142,-0.04128630513688017
-0.17638557115694878,-0.04128630513688017
-0.22953937152970333,-0.04128630513688017
-0.32521621220066155,-0.04128630513688017
1.20561323853467,-0.04128630513688017
-0.21890861145515242,-0.04128630513688017
-0.4846776133189253,-0.04128630513688017
0.8654289161490409,-0.04128630513688017
-0.059447210336888705,-0.04128630513688017
-0.29332393197700884,0.0037860803837313673
1.4501207202493414,-0.04128630513688017
0.48272155346520795,-0.04128630513688017
0.24884483182508782,-0.04128630513688017
1.099305637789161,-0.04128630513688017
-0.14449329093329602,-0.04128630513688017
-0.3571084924243143,-0.04128630513688017
1.5457975609202996,0.0037860803837313673
-0.4527853330952725,-0.04128630513688017
-0.09133949056054144,-0.04128630513688017
-0.46341609316982346,-0.04128630513688017
-0.4740468532443744,-0.04128630513688017
-0.29332393197700884,-0.04128630513688017
-0.3464777323497634,-0.04128630513688017
-0.4846776133189253,-0.04128630513688017
-0.17638557115694878,-0.04128630513688017
-0.09133949056054144,-0.04128630513688017
0.17442951130323142,-0.04128630513688017
-0.4740468532443744,-0.04128630513688017
-0.3783700125734161,-0.04128630513688017
-0.24017013160425427,-0.04128630513688017
