text_length,reply_count
0.41893699301790244,-0.04128630513688017
-0.29332393197700884,-0.04128630513688017
-0.07007797041143962,-0.04128630513688017
0.29136787212329146,-0.04128630513688017
0.18506027137778233,-0.04128630513688017
0.5677676340616152,-0.04128630513688017
-0.10197025063509237,-0.04128630513688017
0.046860390408620445,0.22914800798678903
-0.21890861145515242,-0.04128630513688017
-0.29332393197700884,-0.04128630513688017
-0.4315238129461707,-0.04128630513688017
-0.2826931719024579,-0.04128630513688017
-0.4846776133189253,-0.04128630513688017
-0.2826931719024579,-0.04128630513688017
-0.1338625308587451,-0.04128630513688017
0.12127571093047684,0.0037860803837313673
-0.16575481108239784,-0.04128630513688017
-0.25080089167880515,-0.04128630513688017
-0.2614316517533561,-0.04128630513688017
0.1637987512286805,-0.04128630513688017
-0.1976470913060506,-0.04128630513688017
0.31262939227239334,-0.04128630513688017
-0.059447210336888705,-0.04128630513688017
-0.46341609316982346,-0.04128630513688017
-0.38900077264796706,-0.04128630513688017
-0.36773925249886524,-0.04128630513688017
0.025598870259518618,-0.04128630513688017
0.2169525516014351,0.0037860803837313673
-0.44215457302072164,-0.04128630513688017
-0.46341609316982346,-0.04128630513688017
-0.10197025063509237,-0.04128630513688017
-0.1976470913060506,-0.04128630513688017
-0.2826931719024579,-0.04128630513688017
-0.3464777323497634,-0.04128630513688017
-0.4740468532443744,-0.04128630513688017
-0.4527853330952725,-0.04128630513688017
-0.3039546920515597,-0.04128630513688017
-0.4740468532443744,-0.04128630513688017
-0.38900077264796706,-0.04128630513688017
-0.11260101070964328,-0.04128630513688017
0.4508292732415552,-0.04128630513688017
-0.2082778513806015,-0.04128630513688017
-0.31458545212611067,-0.04128630513688017
-0.3571084924243143,-0.04128630513688017
0.4401985131670043,-0.04128630513688017
0.20632179152688418,0.0037860803837313673
-0.4846776133189253,-0.04128630513688017
-0.16575481108239784,-0.04128630513688017
-0.17638557115694878,-0.04128630513688017
0.7378597952544299,-0.04128630513688017
-0.46341609316982346,-0.04128630513688017
0.7803828355526335,-0.04128630513688017
0.4295677530924534,-0.04128630513688017
-0.2826931719024579,0.0037860803837313673
-0.1976470913060506,-0.04128630513688017
-0.059447210336888705,-0.04128630513688017
-0.2082778513806015,-0.04128630513688017
-0.3571084924243143,-0.04128630513688017
-0.24017013160425427,-0.04128630513688017
-0.36773925249886524,-0.04128630513688017
0.11064495085592593,-0.04128630513688017
-0.24017013160425427,-0.04128630513688017
-0.31458545212611067,-0.04128630513688017
0.3657831926451479,-0.04128630513688017
-0.14449329093329602,-0.04128630513688017
-0.4846776133189253,-0.04128630513688017
-0.04881645026233779,-0.04128630513688017
0.5358753538379625,-0.04128630513688017
-0.32521621220066155,-0.04128630513688017
-0.25080089167880515,-0.04128630513688017
0.10001419078137502,-0.04128630513688017
-0.31458545212611067,-0.04128630513688017
-0.2082778513806015,-0.04128630513688017
-0.272062411827907,-0.04128630513688017
0.24884483182508782,-0.04128630513688017
-0.1870163312314997,-0.04128630513688017
-0.4527853330952725,-0.04128630513688017
-0.2614316517533561,-0.04128630513688017
-0.4102622927970689,0.0037860803837313673
-0.006293409964134128,-0.04128630513688017
-0.44215457302072164,-0.04128630513688017
-0.027554930113235957,-0.04128630513688017
-0.4102622927970689,-0.04128630513688017
-0.21890861145515242,0.0037860803837313673
-0.4315238129461707,-0.04128630513688017
0.33389091242149516,-0.04128630513688017
0.17442951130323142,-0.04128630513688017
-0.07007797041143962,-0.04128630513688017
0.1531679911541296,0.0037860803837313673
-0.4740468532443744,-0.04128630513688017
-0.09133949056054144,-0.04128630513688017
-0.31458545212611067,-0.04128630513688017
0.1531679911541296,-0.04128630513688017
-0.17638557115694878,-0.04128630513688017
0.046860390408620445,-0.04128630513688017
-0.4846776133189253,-0.04128630513688017
0.12127571093047684,-0.04128630513688017
-0.29332393197700884,-0.04128630513688017
1.1737209583110173,-0.04128630513688017
-0.08070873048599053,0.0037860803837313673
-0.2826931719024579,-0.04128630513688017
0.227583311675986,-0.04128630513688017
-0.4102622927970689,-0.04128630513688017
-0.22953937152970333,-0.04128630513688017
-0.15512405100784693,-0.04128630513688017
-0.006293409964134128,-0.04128630513688017
0.4508292732415552,-0.04128630513688017
-0.38900077264796706,-0.04128630513688017
1.20561323853467,-0.04128630513688017
-0.31458545212611067,-0.04128630513688017
0.20632179152688418,-0.04128630513688017
0.10001419078137502,-0.04128630513688017
-0.4740468532443744,-0.04128630513688017
-0.31458545212611067,-0.04128630513688017
-0.29332393197700884,-0.04128630513688017
0.004337350110416786,-0.04128630513688017
-0.4846776133189253,-0.04128630513688017
-0.4315238129461707,-0.04128630513688017
-0.31458545212611067,-0.04128630513688017
-0.2614316517533561,-0.04128630513688017
-0.15512405100784693,-0.04128630513688017
2.3005815262134144,-0.04128630513688017
0.2807371120487406,-0.04128630513688017
0.05749115048317136,-0.04128630513688017
-0.24017013160425427,-0.04128630513688017
-0.4527853330952725,-0.04128630513688017
0.1637987512286805,-0.04128630513688017
-0.027554930113235957,-0.04128630513688017
-0.4527853330952725,-0.04128630513688017
-0.25080089167880515,-0.04128630513688017
-0.08070873048599053,-0.04128630513688017
-0.44215457302072164,-0.04128630513688017
-0.07007797041143962,-0.04128630513688017
-0.3039546920515597,-0.04128630513688017
0.5783983941361662,-0.04128630513688017
0.18506027137778233,-0.04128630513688017
0.1425372310795787,-0.04128630513688017
0.0893834307068241,-0.04128630513688017
0.2169525516014351,-0.04128630513688017
-0.059447210336888705,-0.04128630513688017
-0.12323177078419419,-0.04128630513688017
-0.21890861145515242,-0.04128630513688017
-0.07007797041143962,-0.04128630513688017
-0.09133949056054144,0.04885846590434291
0.1531679911541296,-0.04128630513688017
-0.36773925249886524,-0.04128630513688017
-0.3464777323497634,-0.04128630513688017
-0.32521621220066155,-0.04128630513688017
-0.17638557115694878,-0.04128630513688017
-0.2082778513806015,0.0037860803837313673
-0.272062411827907,-0.04128630513688017
-0.4740468532443744,-0.04128630513688017
0.6740752348071244,-0.04128630513688017
-0.016924170038685044,-0.04128630513688017
0.12127571093047684,-0.04128630513688017
-0.16575481108239784,-0.04128630513688017
-0.29332393197700884,-0.04128630513688017
-0.15512405100784693,-0.04128630513688017
-0.15512405100784693,-0.04128630513688017
-0.15512405100784693,-0.04128630513688017
0.2169525516014351,-0.04128630513688017
-0.3039546920515597,-0.04128630513688017
-0.1870163312314997,-0.04128630513688017
0.17442951130323142,-0.04128630513688017
-0.4102622927970689,-0.04128630513688017
-0.04881645026233779,-0.04128630513688017
0.13190647100502775,-0.04128630513688017
-0.07007797041143962,-0.04128630513688017
0.27010635197418964,-0.04128630513688017
-0.14449329093329602,-0.04128630513688017
0.03622963033406953,-0.04128630513688017
-0.1976470913060506,-0.04128630513688017
0.11064495085592593,-0.04128630513688017
-0.46341609316982346,-0.04128630513688017
-0.1338625308587451,-0.04128630513688017
0.2169525516014351,-0.04128630513688017
0.27010635197418964,-0.04128630513688017
1.365074639652934,-0.04128630513688017
-0.31458545212611067,-0.04128630513688017
-0.08070873048599053,-0.04128630513688017
0.227583311675986,-0.04128630513688017
-0.272062411827907,-0.04128630513688017
-0.2826931719024579,-0.04128630513688017
0.1637987512286805,-0.04128630513688017
-0.22953937152970333,-0.04128630513688017
0.12127571093047684,0.0037860803837313673
-0.4527853330952725,-0.04128630513688017
0.3764139527196988,-0.04128630513688017
-0.006293409964134128,-0.04128630513688017
-0.4740468532443744,-0.04128630513688017
-0.4846776133189253,-0.04128630513688017
1.5670590810694014,-0.04128630513688017
0.24884483182508782,-0.04128630513688017
-0.04881645026233779,-0.04128630513688017
-0.3464777323497634,-0.04128630513688017
1.1843517183855683,-0.04128630513688017
0.472090793390657,-0.04128630513688017
-0.08070873048599053,-0.04128630513688017
-0.4846776133189253,-0.04128630513688017
0.3232601523469442,0.04885846590434291
0.3019986321978424,-0.04128630513688017
0.1637987512286805,-0.04128630513688017
-0.08070873048599053,-0.04128630513688017
-0.3039546920515597,-0.04128630513688017
2.587612048226289,0.0037860803837313673
-0.2826931719024579,-0.04128630513688017
-0.3783700125734161,-0.04128630513688017
-0.25080089167880515,-0.04128630513688017
0.8866904362981427,-0.04128630513688017
-0.46341609316982346,-0.04128630513688017
0.0893834307068241,-0.04128630513688017
0.6953367549562263,-0.04128630513688017
-0.2614316517533561,-0.04128630513688017
0.5890291542107171,-0.04128630513688017
-0.44215457302072164,-0.04128630513688017
-0.09133949056054144,-0.04128630513688017
-0.059447210336888705,-0.04128630513688017
-0.3358469722752125,-0.04128630513688017
-0.46341609316982346,-0.04128630513688017
0.004337350110416786,0.0037860803837313673
-0.22953937152970333,-0.04128630513688017
-0.4846776133189253,-0.04128630513688017
-0.3039546920515597,-0.04128630513688017
0.6102906743598189,-0.04128630513688017
-0.16575481108239784,-0.04128630513688017
-0.4527853330952725,-0.04128630513688017
0.4401985131670043,-0.04128630513688017
-0.399631532722518,-0.04128630513688017
-0.07007797041143962,-0.04128630513688017
0.6847059948816754,-0.04128630513688017
-0.4527853330952725,-0.04128630513688017
-0.22953937152970333,-0.04128630513688017
-0.09133949056054144,-0.04128630513688017
-0.21890861145515242,-0.04128630513688017
0.4508292732415552,-0.04128630513688017
-0.4527853330952725,-0.04128630513688017
-0.16575481108239784,-0.04128630513688017
-0.2614316517533561,0.0037860803837313673
-0.4740468532443744,-0.04128630513688017
0.18506027137778233,-0.04128630513688017
-0.21890861145515242,-0.04128630513688017
-0.2082778513806015,-0.04128630513688017
0.3232601523469442,-0.04128630513688017
0.4401985131670043,-0.04128630513688017
-0.027554930113235957,-0.04128630513688017
0.046860390408620445,-0.04128630513688017
-0.14449329093329602,-0.04128630513688017
-0.4740468532443744,-0.04128630513688017
0.06812191055772228,-0.04128630513688017
-0.46341609316982346,-0.04128630513688017
-0.4846776133189253,-0.04128630513688017
-0.2614316517533561,-0.04128630513688017
-0.32521621220066155,-0.04128630513688017
-0.2614316517533561,-0.04128630513688017
-0.016924170038685044,-0.04128630513688017
-0.4315238129461707,-0.04128630513688017
-0.4740468532443744,-0.04128630513688017
-0.38900077264796706,-0.04128630513688017
1.6946282019640124,-0.04128630513688017
-0.32521621220066155,-0.04128630513688017
0.025598870259518618,-0.04128630513688017
0.355152432570597,0.0037860803837313673
-0.16575481108239784,0.04885846590434291
-0.08070873048599053,0.0037860803837313673
-0.08070873048599053,-0.04128630513688017
-0.09133949056054144,-0.04128630513688017
-0.10197025063509237,-0.04128630513688017
-0.3783700125734161,-0.04128630513688017
-0.2826931719024579,-0.04128630513688017
-0.15512405100784693,-0.04128630513688017
-0.399631532722518,-0.04128630513688017
-0.3039546920515597,-0.04128630513688017
-0.36773925249886524,-0.04128630513688017
-0.027554930113235957,-0.04128630513688017
-0.22953937152970333,-0.04128630513688017
-0.3464777323497634,-0.04128630513688017
-0.2826931719024579,-0.04128630513688017
-0.4740468532443744,-0.04128630513688017
-0.22953937152970333,-0.04128630513688017
-0.059447210336888705,-0.04128630513688017
-0.4740468532443744,-0.04128630513688017
-0.09133949056054144,-0.04128630513688017
0.025598870259518618,-0.04128630513688017
0.38704471279424973,-0.04128630513688017
0.2382140717505369,-0.04128630513688017
-0.3039546920515597,-0.04128630513688017
-0.36773925249886524,-0.04128630513688017
-0.4527853330952725,-0.04128630513688017
-0.36773925249886524,-0.04128630513688017
-0.4527853330952725,-0.04128630513688017
-0.3358469722752125,-0.04128630513688017
-0.399631532722518,-0.04128630513688017
-0.46341609316982346,-0.04128630513688017
-0.1338625308587451,-0.04128630513688017
-0.24017013160425427,-0.04128630513688017
-0.059447210336888705,-0.04128630513688017
-0.3358469722752125,-0.04128630513688017
0.716598275105328,-0.04128630513688017
-0.4527853330952725,-0.04128630513688017
0.6421829545834716,-0.04128630513688017
-0.016924170038685044,-0.04128630513688017
-0.15512405100784693,-0.04128630513688017
-0.3571084924243143,-0.04128630513688017
-0.4740468532443744,-0.04128630513688017
-0.17638557115694878,-0.04128630513688017
-0.2826931719024579,-0.04128630513688017
-0.4315238129461707,-0.04128630513688017
0.3976754728688006,0.0037860803837313673
-0.21890861145515242,-0.04128630513688017
-0.29332393197700884,-0.04128630513688017
-0.04881645026233779,-0.04128630513688017
-0.016924170038685044,-0.04128630513688017
-0.25080089167880515,-0.04128630513688017
0.11064495085592593,-0.04128630513688017
-0.22953937152970333,-0.04128630513688017
0.8122751157762863,-0.04128630513688017
-0.2826931719024579,-0.04128630513688017
0.004337350110416786,-0.04128630513688017
-0.272062411827907,-0.04128630513688017
-0.272062411827907,-0.04128630513688017
0.19569103145233324,-0.04128630513688017
-0.272062411827907,-0.04128630513688017
-0.04881645026233779,0.0037860803837313673
-0.4740468532443744,-0.04128630513688017
0.025598870259518618,-0.04128630513688017
-0.29332393197700884,-0.04128630513688017
-0.3039546920515597,-0.04128630513688017
-0.4846776133189253,0.0037860803837313673
-0.14449329093329602,-0.04128630513688017
-0.22953937152970333,-0.04128630513688017
0.355152432570597,0.04885846590434291
-0.2614316517533561,-0.04128630513688017
-0.1338625308587451,-0.04128630513688017
0.0893834307068241,-0.04128630513688017
-0.46341609316982346,-0.04128630513688017
-0.3783700125734161,-0.04128630513688017
0.34452167249604604,-0.04128630513688017
-0.32521621220066155,-0.04128630513688017
0.2169525516014351,-0.04128630513688017
0.3976754728688006,-0.04128630513688017
0.3019986321978424,-0.04128630513688017
-0.059447210336888705,-0.04128630513688017
0.8016443557017354,0.0037860803837313673
-0.3783700125734161,-0.04128630513688017
-0.4740468532443744,-0.04128630513688017
0.2807371120487406,-0.04128630513688017
-0.32521621220066155,-0.04128630513688017
-0.3039546920515597,-0.04128630513688017
-0.272062411827907,-0.04128630513688017
-0.31458545212611067,-0.04128630513688017
-0.3039546920515597,-0.04128630513688017
-0.38900077264796706,-0.04128630513688017
-0.3358469722752125,-0.04128630513688017
-0.09133949056054144,-0.04128630513688017
-0.16575481108239784,-0.04128630513688017
-0.17638557115694878,-0.04128630513688017
-0.4740468532443744,-0.04128630513688017
-0.2826931719024579,-0.04128630513688017
0.8122751157762863,-0.04128630513688017
-0.3464777323497634,-0.04128630513688017
-0.07007797041143962,-0.04128630513688017
-0.09133949056054144,0.0037860803837313673
-0.09133949056054144,-0.04128630513688017
-0.1870163312314997,-0.04128630513688017
-0.16575481108239784,-0.04128630513688017
-0.4102622927970689,-0.04128630513688017
0.0149681101849677,-0.04128630513688017
-0.16575481108239784,-0.04128630513688017
-0.1870163312314997,-0.04128630513688017
2.0348125243496415,-0.04128630513688017
1.0674133575655083,-0.04128630513688017
-0.3464777323497634,-0.04128630513688017
1.0142595571927537,-0.04128630513688017
0.06812191055772228,-0.04128630513688017
0.227583311675986,-0.04128630513688017
-0.3783700125734161,0.0037860803837313673
